p0_chart1__r0507	ZSTD	2	0.6
p0_chart2__r0507	ZSTD	2	0.6
p0_chart3__r0507	ZSTD	2	0.6
p0_chart4__r0507	ZSTD	2	0.5
p0_chart5__r0507	ZSTD	1	0.5
p0_chart0__r0137	ZSTD	1	0.6
p0_chart1__r0137	ZSTD	2	0.6
p0_chart2__r0137	ZSTD	2	0.5
p0_chart3__r0137	ZSTD	2	0.5
p0_chart4__r0137	ZSTD	2	0.6
p0_chart5__r0137	ZSTD	1	0.6
p0_chart0__r0141	ZSTD	1	0.5
p0_chart1__r0141	ZSTD	2	0.6
p0_chart2__r0141	ZSTD	2	0.6
p0_chart3__r0141	ZSTD	2	0.6
p0_chart4__r0141	ZSTD	2	0.6
p0_chart5__r0141	ZSTD	2	0.6
p0_chart0__r0191	ZSTD	1	0.6
p0_chart1__r0191	ZSTD	2	0.6
p0_chart2__r0191	ZSTD	2	0.6
p0_chart3__r0191	ZSTD	2	0.6
p0_chart4__r0191	ZSTD	2	0.5
p0_chart5__r0191	ZSTD	2	0.5
p0_chart0__r0195	ZSTD	1	0.6
p0_chart1__r0195	ZSTD	2	0.6
p0_chart2__r0195	ZSTD	2	0.6
p0_chart3__r0195	ZSTD	2	0.5
p0_chart4__r0195	ZSTD	2	0.5
p0_chart5__r0195	ZSTD	1	0.5
p0_chart0__r0061	ZSTD	1	0.6
p0_chart1__r0061	ZSTD	2	0.6
p0_chart2__r0061	ZSTD	2	0.6
p0_chart3__r0061	ZSTD	2	0.6
p0_chart4__r0061	ZSTD	2	0.6
p0_chart5__r0061	ZSTD	2	0.5
p0_chart0__r0059	ZSTD	1	0.6
p0_chart1__r0059	ZSTD	2	0.6
p0_chart2__r0059	ZSTD	2	0.5
p0_chart3__r0059	ZSTD	2	0.6
p0_chart4__r0059	ZSTD	2	0.6
p0_chart5__r0059	ZSTD	1	0.6
p0_chart0__r0169	ZSTD	1	0.6
p0_chart1__r0169	ZSTD	2	0.5
p0_chart2__r0169	ZSTD	2	0.5
p0_chart3__r0169	ZSTD	2	0.5
p0_chart4__r0169	ZSTD	2	0.6
p0_chart5__r0169	ZSTD	1	0.5
p0_chart0__r0167	ZSTD	1	0.6
p0_chart1__r0167	ZSTD	2	0.6
p0_chart2__r0167	ZSTD	2	0.6
p0_chart3__r0167	ZSTD	2	0.6
p0_chart4__r0167	ZSTD	2	0.5
p0_chart5__r0167	ZSTD	2	0.6
p0_chart0__r0486_N	ZSTD	3	0.5
p0_chart1__r0486_N	ZSTD	3	0.6
p0_chart2__r0486_N	ZSTD	3	0.6
p0_chart3__r0486_N	ZSTD	3	0.5
p0_chart4__r0486_N	ZSTD	3	0.6
p0_chart0__r0035	ZSTD	1	0.6
p0_chart1__r0035	ZSTD	1	0.5
p0_chart2__r0035	ZSTD	1	0.6
p0_chart3__r0035	ZSTD	1	0.5
p0_chart4__r0035	ZSTD	1	0.6
p0_chart5__r0035	ZSTD	1	0.6
p0_chart0__r0089	ZSTD	1	0.6
p0_chart1__r0089	ZSTD	1	0.6
p0_chart2__r0089	ZSTD	1	0.6
p0_chart3__r0089	ZSTD	1	0.6
p0_chart4__r0089	ZSTD	1	0.6
p0_chart5__r0089	ZSTD	1	0.6
p0_chart0__r0459	ZSTD	1	0.5
p0_chart0__r0549	ZSTD	2	0.6
p0_chart1__r0459	ZSTD	1	0.6
p0_chart1__r0549	ZSTD	2	0.6
p0_chart2__r0459	ZSTD	1	0.5
p0_chart2__r0549	ZSTD	1	0.6
p0_chart3__r0459	ZSTD	1	0.6
p0_chart3__r0549	ZSTD	2	0.5
p0_chart4__r0459	ZSTD	1	0.5
p0_chart4__r0549	ZSTD	2	0.6
p0_chart5__r0459	ZSTD	1	0.6
p0_chart5__r0549	ZSTD	2	0.5
p0_chart0__r0657	ZSTD	2	1.1
p0_chart1__r0657	ZSTD	1	0.6
p0_chart2__r0657	ZSTD	2	1.1
p0_chart3__r0657	ZSTD	2	0.5
p0_chart4__r0657	ZSTD	2	0.5
p0_chart5__r0657	ZSTD	2	0.6
p0_chart0__r0299	ZSTD	1	0.6
p0_chart1__r0299	FAIL	0	19.3
p0_chart2__r0299	ZSTD	2	1.1
p0_chart3__r0299	FAIL	0	19.3
p0_chart4__r0299	ZSTD	2	1.0
p0_chart5__r0299	ZSTD	1	1.0
p0_chart0__r0303	ZSTD	1	1.0
p0_chart1__r0303	ZSTD	2	1.0
p0_chart2__r0303	ZSTD	2	1.0
p0_chart3__r0303	ZSTD	2	1.0
p0_chart4__r0303	ZSTD	2	1.0
p0_chart5__r0303	ZSTD	2	1.0
p0_chart0__r0407	ZSTD	1	1.0
p0_chart0__r0497	ZSTD	2	1.0
p0_chart1__r0407	ZSTD	2	1.0
p0_chart1__r0497	ZSTD	2	1.0
p0_chart2__r0407	ZSTD	2	1.0
p0_chart2__r0497	ZSTD	2	1.0
p0_chart3__r0407	ZSTD	2	1.0
p0_chart3__r0497	ZSTD	2	1.0
p0_chart4__r0407	ZSTD	2	1.0
p0_chart4__r0497	ZSTD	1	1.0
p0_chart5__r0407	ZSTD	2	1.0
p0_chart5__r0497	ZSTD	2	1.0
p0_chart0__r0411	ZSTD	1	11.2
p0_chart0__r0501	ZSTD	2	1.0
p0_chart1__r0411	ZSTD	2	1.0
p0_chart1__r0501	ZSTD	2	1.0
p0_chart2__r0411	ZSTD	2	10.1
p0_chart2__r0501	ZSTD	2	1.0
p0_chart3__r0411	ZSTD	2	1.0
p0_chart3__r0501	ZSTD	1	1.0
p0_chart4__r0411	ZSTD	2	11.1
p0_chart4__r0501	ZSTD	2	1.0
p0_chart5__r0411	ZSTD	1	1.0
p0_chart5__r0501	ZSTD	2	1.0
p0_chart0__r0251	ZSTD	1	1.0
p0_chart1__r0251	ZSTD	1	1.0
p0_chart2__r0251	ZSTD	1	1.0
p0_chart3__r0251	ZSTD	1	1.0
p0_chart4__r0251	ZSTD	1	1.0
p0_chart5__r0251	ZSTD	1	1.0
p0_chart0__r0621	ZSTD	2	1.0
p0_chart1__r0621	ZSTD	2	1.0
p0_chart2__r0621	ZSTD	1	1.0
p0_chart3__r0621	ZSTD	2	1.0
p0_chart4__r0621	ZSTD	2	1.0
p0_chart5__r0621	ZSTD	2	1.0
p0_chart0__r0675	ZSTD	2	1.0
p0_chart1__r0675	ZSTD	1	1.0
p0_chart2__r0675	ZSTD	2	1.0
p0_chart3__r0675	ZSTD	2	1.0
p0_chart4__r0675	ZSTD	2	1.0
p0_chart5__r0675	ZSTD	2	1.0
p0_chart0__r0541	ZSTD	2	1.0
p0_chart1__r0541	ZSTD	2	3.1
p0_chart2__r0541	ZSTD	1	1.0
p0_chart3__r0541	ZSTD	2	1.0
p0_chart4__r0541	ZSTD	2	1.0
p0_chart5__r0541	ZSTD	2	1.0
p0_chart0__r0543	ZSTD	2	1.0
p0_chart1__r0543	ZSTD	2	1.0
p0_chart2__r0543	ZSTD	1	1.0
p0_chart3__r0543	ZSTD	2	1.0
p0_chart4__r0543	ZSTD	2	1.0
p0_chart5__r0543	ZSTD	2	1.0
p0_chart0__r0649	ZSTD	2	1.0
p0_chart1__r0649	ZSTD	1	1.0
p0_chart2__r0649	ZSTD	2	1.0
p0_chart3__r0649	ZSTD	2	1.0
p0_chart4__r0649	ZSTD	2	1.0
p0_chart5__r0649	ZSTD	2	1.0
p0_chart0__r0651	ZSTD	2	2.0
p0_chart1__r0651	ZSTD	1	1.0
p0_chart2__r0651	ZSTD	2	2.0
p0_chart3__r0651	ZSTD	2	1.0
p0_chart4__r0651	ZSTD	2	1.0
p0_chart5__r0651	ZSTD	2	1.0
p0_chart0__r0515	ZSTD	2	2.0
p0_chart1__r0515	ZSTD	2	1.0
p0_chart2__r0515	ZSTD	2	1.0
p0_chart3__r0515	ZSTD	2	2.0
p0_chart4__r0515	ZSTD	1	1.0
p0_chart5__r0515	ZSTD	2	1.0
p0_chart0__r0569	ZSTD	2	1.0
p0_chart1__r0569	ZSTD	2	1.0
p0_chart2__r0569	ZSTD	2	1.0
p0_chart3__r0569	ZSTD	2	1.0
p0_chart4__r0569	ZSTD	1	1.0
p0_chart5__r0569	ZSTD	2	1.0
p0_chart0__r0519	ZSTD	2	1.0
p0_chart1__r0519	ZSTD	2	1.0
p0_chart2__r0519	ZSTD	2	1.0
p0_chart3__r0519	ZSTD	1	1.0
p0_chart4__r0519	ZSTD	2	1.0
p0_chart5__r0519	ZSTD	2	1.0
p0_chart0__r0573	ZSTD	2	1.0
p0_chart1__r0573	ZSTD	2	1.0
p0_chart2__r0573	ZSTD	2	1.0
p0_chart3__r0573	ZSTD	1	1.0
p0_chart4__r0573	ZSTD	2	1.0
p0_chart5__r0573	ZSTD	2	1.0
p0_chart0__r0493	ZSTD	2	1.0
p0_chart1__r0493	ZSTD	2	1.0
p0_chart2__r0493	ZSTD	2	1.1
p0_chart3__r0493	ZSTD	1	1.0
p0_chart4__r0493	ZSTD	2	1.0
p0_chart5__r0493	ZSTD	2	1.0
p0_chart0__r0491	ZSTD	2	1.0
p0_chart1__r0491	ZSTD	2	1.0
p0_chart2__r0491	ZSTD	2	1.0
p0_chart3__r0491	ZSTD	2	1.0
p0_chart4__r0491	ZSTD	1	1.0
p0_chart5__r0491	ZSTD	2	1.0
p0_chart0__r0154	ZSTD	1	1.0
p0_chart1__r0154	ZSTD	2	1.0
p0_chart2__r0154	ZSTD	2	1.0
p0_chart3__r0154	ZSTD	1	1.0
p0_chart4__r0154	ZSTD	1	1.0
p0_chart5__r0154	ZSTD	2	1.0
p0_chart0__r0156	ZSTD	1	1.0
p0_chart0__r0208	ZSTD	1	1.0
p0_chart1__r0156	ZSTD	2	1.0
p0_chart1__r0208	ZSTD	2	1.0
p0_chart2__r0156	ZSTD	2	1.0
p0_chart2__r0208	ZSTD	2	1.0
p0_chart3__r0156	ZSTD	1	1.0
p0_chart3__r0208	ZSTD	1	1.0
p0_chart4__r0156	ZSTD	1	1.0
p0_chart4__r0208	ZSTD	1	1.0
p0_chart5__r0156	ZSTD	2	1.0
p0_chart5__r0208	ZSTD	2	1.0
p0_chart0__r0210	ZSTD	1	1.0
p0_chart1__r0210	ZSTD	2	1.0
p0_chart2__r0210	ZSTD	2	1.0
p0_chart3__r0210	ZSTD	1	1.0
p0_chart4__r0210	ZSTD	1	1.0
p0_chart5__r0210	ZSTD	2	1.0
p0_chart0__r0076	ZSTD	1	1.0
p0_chart1__r0076	ZSTD	2	1.0
p0_chart2__r0076	ZSTD	2	1.0
p0_chart3__r0076	ZSTD	1	1.0
p0_chart4__r0076	ZSTD	1	1.0
p0_chart5__r0076	ZSTD	2	1.0
p0_chart0__r0184	ZSTD	1	1.0
p0_chart1__r0184	ZSTD	2	1.0
p0_chart2__r0184	ZSTD	2	1.0
p0_chart3__r0184	ZSTD	1	1.0
p0_chart4__r0184	ZSTD	1	1.0
p0_chart5__r0184	ZSTD	2	1.0
p0_chart0__r0128	ZSTD	1	1.0
p0_chart1__r0128	ZSTD	1	1.0
p0_chart2__r0128	ZSTD	1	1.0
p0_chart3__r0128	ZSTD	2	1.0
p0_chart4__r0128	ZSTD	2	1.0
p0_chart5__r0128	ZSTD	2	1.1
p0_chart0__r0132	ZSTD	1	1.0
p0_chart1__r0132	ZSTD	1	1.0
p0_chart2__r0132	ZSTD	1	1.0
p0_chart3__r0132	ZSTD	2	1.0
p0_chart4__r0132	ZSTD	2	1.1
p0_chart5__r0132	ZSTD	2	1.0
p0_chart0__r0052	ZSTD	1	1.0
p0_chart1__r0052	ZSTD	1	1.0
p0_chart2__r0052	ZSTD	1	1.0
p0_chart3__r0052	ZSTD	2	1.0
p0_chart4__r0052	ZSTD	2	1.0
p0_chart5__r0052	ZSTD	2	1.0
p0_chart0__r0050	ZSTD	1	1.0
p0_chart0__r0106	ZSTD	1	1.0
p0_chart1__r0050	ZSTD	1	1.0
p0_chart1__r0106	ZSTD	1	1.0
p0_chart2__r0050	ZSTD	1	1.0
p0_chart2__r0106	ZSTD	1	1.0
p0_chart3__r0050	ZSTD	2	1.1
p0_chart3__r0106	ZSTD	2	1.0
p0_chart4__r0050	ZSTD	2	1.0
p0_chart4__r0106	ZSTD	2	1.0
p0_chart5__r0050	ZSTD	2	1.0
p0_chart5__r0106	ZSTD	2	1.0
p0_chart0__r0104	ZSTD	1	1.0
p0_chart1__r0104	ZSTD	1	1.0
p0_chart2__r0104	ZSTD	1	1.0
p0_chart3__r0104	ZSTD	2	1.0
p0_chart4__r0104	ZSTD	2	1.0
p0_chart5__r0104	ZSTD	2	1.0
